cod_logradouro,,,,,,,,,,,
7570120,,,,,,,,,,,
7570120,,,,,,,,,,,
8480048,,,,,,,,,,,
8573040,,,,,,,,,,,
8578239,,,,,,,,,,,
8578239,,,,,,,,,,,
8280356,,,,,,,,,,,
8679680,,,,,,,,,,,
8772121,,,,,,,,,,,
8772121,,,,,,,,,,,
7965346,,,,,,,,,,,
8067076,,,,,,,,,,,
8067076,,,,,,,,,,,
8280109,,,,,,,,,,,
8562002,,,,,,,,,,,
8280182,,,,,,,,,,,
8280182,,,,,,,,,,,
8380263,,,,,,,,,,,
8677346,,,,,,,,,,,
8079170,,,,,,,,,,,
8175192,,,,,,,,,,,
8779399,,,,,,,,,,,
8182003,,,,,,,,,,,
7870389,,,,,,,,,,,
8357121,,,,,,,,,,,
8776718,,,,,,,,,,,
8776718,,,,,,,,,,,
8064115,,,,,,,,,,,
8574170,,,,,,,,,,,
8072003,,,,,,,,,,,
8869091,,,,,,,,,,,
7868169,,,,,,,,,,,
7868169,,,,,,,,,,,
8968422,,,,,,,,,,,
8576936,,,,,,,,,,,
8576936,,,,,,,,,,,
8162003,,,,,,,,,,,
8564817,,,,,,,,,,,
8664187,,,,,,,,,,,
8665200,,,,,,,,,,,
8564353,,,,,,,,,,,
8472367,,,,,,,,,,,
9078013,,,,,,,,,,,
9078013,,,,,,,,,,,
8880050,,,,,,,,,,,
8674001,,,,,,,,,,,
8977563,,,,,,,,,,,
8877342,,,,,,,,,,,
8871253,,,,,,,,,,,
8674003,,,,,,,,,,,
7670318,,,,,,,,,,,
8257214,,,,,,,,,,,
7966435,,,,,,,,,,,
9080219,,,,,,,,,,,
8979008,,,,,,,,,,,
8173239,,,,,,,,,,,
8173239,,,,,,,,,,,
8173239,,,,,,,,,,,
8979049,,,,,,,,,,,
7864002,,,,,,,,,,,
8683001,,,,,,,,,,,
8683001,,,,,,,,,,,
8380001,,,,,,,,,,,
8371064,,,,,,,,,,,
8075160,,,,,,,,,,,
8277386,,,,,,,,,,,AIN
8680003,,,,,,,,,,,
7867062,,,,,,,,,,,
8180077,,,,,,,,,,,APN
9080276,,,,,,,,,,,
9080292,,,,,,,,,,,
8680118,,,,,,,,,,,
8380511,,,,,,,,,,,
9080052,,,,,,,,,,,
9080052,,,,,,,,,,,
8576043,,,,,,,,,,,
8574204,,,,,,,,,,,
8574204,,,,,,,,,,,
8663072,,,,,,,,,,,
8663072,,,,,,,,,,,
8171050,,,,,,,,,,,
7977143,,,,,,,,,,,APN
7977143,,,,,,,,,,,AIN
7967391,,,,,,,,,,,
9261001,,,,,,,,,,,
7766124,,,,,,,,,,,
7670201,,,,,,,,,,,
8271165,,,,,,,,,,,
7977135,,,,,,,,,,,AIN
8580284,,,,,,,,,,,
8580284,,,,,,,,,,,
8579542,,,,,,,,,,,
8363376,,,,,,,,,,,
8363376,,,,,,,,,,,
8068074,,,,,,,,,,,
8068074,,,,,,,,,,,
8375107,,,,,,,,,,,
8783037,,,,,,,,,,,
8670003,,,,,,,,,,,
8372187,,,,,,,,,,,
8084008,,,,,,,,,,,
8174006,,,,,,,,,,,
8174006,,,,,,,,,,,
8183188,,,,,,,,,,,
8664153,,,,,,,,,,,
7669302,,,,,,,,,,,
8464067,,,,,,,,,,,
7876295,,,,,,,,,,,APN
7876295,,,,,,,,,,,APN
8072035,,,,,,,,,,,
8079212,,,,,,,,,,,APN
8081218,,,,,,,,,,,
8580102,,,,,,,,,,,
7977226,,,,,,,,,,,APN
7974272,,,,,,,,,,,
7777220,,,,,,,,,,,AIN
8174138,,,,,,,,,,,
8770067,,,,,,,,,,,
7972052,,,,,,,,,,,
8077166,,,,,,,,,,,AIN
8183485,,,,,,,,,,,
9055054,,,,,,,,,,,
8480311,,,,,,,,,,,
7973233,,,,,,,,,,,
8976024,,,,,,,,,,,
8071052,,,,,,,,,,,
7769029,,,,,,,,,,,
7769029,,,,,,,,,,,
8173288,,,,,,,,,,,
8564189,,,,,,,,,,,
8564189,,,,,,,,,,,
8064016,,,,,,,,,,,
8072100,,,,,,,,,,,
8877656,,,,,,,,,,,
7973324,,,,,,,,,,,
8578536,,,,,,,,,,,
8757023,,,,,,,,,,,
9067422,,,,,,,,,,,
8579146,,,,,,,,,,,
8871428,,,,,,,,,,,
8476186,,,,,,,,,,,
8564338,,,,,,,,,,,
7768088,,,,,,,,,,,
8778052,,,,,,,,,,,
8778052,,,,,,,,,,,
8183840,,,,,,,,,,,
8183840,,,,,,,,,,,
8969156,,,,,,,,,,,
8368011,,,,,,,,,,,
8969107,,,,,,,,,,,
8969107,,,,,,,,,,,
8373102,,,,,,,,,,,
8373078,,,,,,,,,,,
7778145,,,,,,,,,,,AIN
7778145,,,,,,,,,,,AIN
8176141,,,,,,,,,,,
7976053,,,,,,,,,,,APN
7976053,,,,,,,,,,,APN
7769151,,,,,,,,,,,
8581084,,,,,,,,,,,
7570120,,,,,,,,,,,
7775067,,,,,,,,,,,AIN
7775067,,,,,,,,,,,
8968349,,,,,,,,,,,
8280364,,,,,,,,,,,
8277170,,,,,,,,,,,AIN
7967094,,,,,,,,,,,
7777022,,,,,,,,,,,AIN
8562076,,,,,,,,,,,
7470057,,,,,,,,,,,
8779399,,,,,,,,,,,
7671027,,,,,,,,,,,
8681355,,,,,,,,,,,
8282022,,,,,,,,,,,
9078014,,,,,,,,,,,
8064115,,,,,,,,,,,
9055001,,,,,,,,,,,
7866379,,,,,,,,,,,
8778714,,,,,,,,,,,
7868169,,,,,,,,,,,
7868169,,,,,,,,,,,
9356003,,,,,,,,,,,
8573354,,,,,,,,,,,
8580623,,,,,,,,,,,
8476657,,,,,,,,,,,
7771702,,,,,,,,,,,
8162003,,,,,,,,,,,
8373748,,,,,,,,,,,
8776718,,,,,,,,,,,
8776718,,,,,,,,,,,
7966401,,,,,,,,,,,
8562068,,,,,,,,,,,
8573354,,,,,,,,,,,
8981013,,,,,,,,,,,
8981013,,,,,,,,,,,
8580623,,,,,,,,,,,
8580623,,,,,,,,,,,
8968422,,,,,,,,,,,
8576936,,,,,,,,,,,
8778185,,,,,,,,,,,
9078569,,,,,,,,,,,
8665051,,,,,,,,,,,
8664294,,,,,,,,,,,
8665200,,,,,,,,,,,
8665200,,,,,,,,,,,
8564353,,,,,,,,,,,
8978132,,,,,,,,,,,
8665390,,,,,,,,,,,
8674001,,,,,,,,,,,
7773252,,,,,,,,,,,
7871411,,,,,,,,,,,
7871411,,,,,,,,,,,
8977563,,,,,,,,,,,
8871253,,,,,,,,,,,
8271231,,,,,,,,,,,
8770372,,,,,,,,,,,
8770372,,,,,,,,,,,
8981375,,,,,,,,,,,
8581274,,,,,,,,,,,
8663635,,,,,,,,,,,
8271181,,,,,,,,,,,
7773328,,,,,,,,,,,
8968281,,,,,,,,,,,
8082216,,,,,,,,,,,
7771447,,,,,,,,,,,
8372385,,,,,,,,,,,
8372294,,,,,,,,,,,
8372245,,,,,,,,,,,
8372393,,,,,,,,,,,
8372393,,,,,,,,,,,
8276123,,,,,,,,,,,AIN
8379034,,,,,,,,,,,
7871148,,,,,,,,,,,
7871148,,,,,,,,,,,
8170060,,,,,,,,,,,
9067356,,,,,,,,,,,
9067356,,,,,,,,,,,
9081225,,,,,,,,,,,
9067430,,,,,,,,,,,
8080095,,,,,,,,,,,
7778020,,,,,,,,,,,AIN
7778020,,,,,,,,,,,AIN
8982142,,,,,,,,,,,
8380172,,,,,,,,,,,
8380172,,,,,,,,,,,
8372443,,,,,,,,,,,
7872336,,,,,,,,,,,
8977004,,,,,,,,,,,
8579377,,,,,,,,,,,
9068024,,,,,,,,,,,
9068024,,,,,,,,,,,
8777001,,,,,,,,,,,
8278129,,,,,,,,,,,AIN
8764002,,,,,,,,,,,
8680175,,,,,,,,,,,
8282006,,,,,,,,,,,
8880052,,,,,,,,,,,
7771215,,,,,,,,,,,
8066151,,,,,,,,,,,
8776924,,,,,,,,,,,
8776759,,,,,,,,,,,
8175309,,,,,,,,,,,
8182370,,,,,,,,,,,
8182370,,,,,,,,,,,
8184012,,,,,,,,,,,
7966559,,,,,,,,,,,
8682155,,,,,,,,,,,
7873169,,,,,,,,,,,
7873169,,,,,,,,,,,
7873169,,,,,,,,,,,
7871692,,,,,,,,,,,
7871692,,,,,,,,,,,
7976509,,,,,,,,,,,APN
7973613,,,,,,,,,,,
8977399,,,,,,,,,,,
8977399,,,,,,,,,,,
8161069,,,,,,,,,,,
8578585,,,,,,,,,,,
7964026,,,,,,,,,,,
8277162,,,,,,,,,,,AIN
8377001,,,,,,,,,,,
8577264,,,,,,,,,,,
8172223,,,,,,,,,,,
8173031,,,,,,,,,,,
8373227,,,,,,,,,,,
8880025,,,,,,,,,,,
7873011,,,,,,,,,,,
8183865,,,,,,,,,,,
7871221,,,,,,,,,,,
8677528,,,,,,,,,,,
8663098,,,,,,,,,,,
8579120,,,,,,,,,,,
9079013,,,,,,,,,,,
7979024,,,,,,,,,,,
7979024,,,,,,,,,,,
8078057,,,,,,,,,,,APN
7866072,,,,,,,,,,,
7866072,,,,,,,,,,,
8776353,,,,,,,,,,,
8070021,,,,,,,,,,,
8070021,,,,,,,,,,,
8178089,,,,,,,,,,,AIN
8178089,,,,,,,,,,,AIN
7775075,,,,,,,,,,,AIN
8472060,,,,,,,,,,,
7878259,,,,,,,,,,,AIN
7878259,,,,,,,,,,,AIN
7878259,,,,,,,,,,,AIN
7878259,,,,,,,,,,,AIN
7878259,,,,,,,,,,,AIN
8764034,,,,,,,,,,,
8764034,,,,,,,,,,,
8476285,,,,,,,,,,,
8969099,,,,,,,,,,,
8969099,,,,,,,,,,,
8076093,,,,,,,,,,,
8579344,,,,,,,,,,,
8578205,,,,,,,,,,,
8679177,,,,,,,,,,,
8477259,,,,,,,,,,,
8679102,,,,,,,,,,,
8981375,,,,,,,,,,,
9080607,,,,,,,,,,,
8082257,,,,,,,,,,,
8082216,,,,,,,,,,,
7873599,,,,,,,,,,,
7971369,,,,,,,,,,,
7771447,,,,,,,,,,,
8372294,,,,,,,,,,,
8372567,,,,,,,,,,,
8372393,,,,,,,,,,,
8372245,,,,,,,,,,,
7977168,,,,,,,,,,,APN
8276123,,,,,,,,,,,AIN
7871148,,,,,,,,,,,
9067356,,,,,,,,,,,
8183576,,,,,,,,,,,
7569064,,,,,,,,,,,
8074064,,,,,,,,,,,
9078445,,,,,,,,,,,
7873078,,,,,,,,,,,
8276271,,,,,,,,,,,
8982142,,,,,,,,,,,
8982142,,,,,,,,,,,
8074072,,,,,,,,,,,
7768401,,,,,,,,,,,
7670185,,,,,,,,,,,
8380172,,,,,,,,,,,
7868235,,,,,,,,,,,
8372443,,,,,,,,,,,
8276248,,,,,,,,,,,
8380073,,,,,,,,,,,
8676108,,,,,,,,,,,
8160103,,,,,,,,,,,
8172132,,,,,,,,,,,
8172132,,,,,,,,,,,
7979073,,,,,,,,,,,APN
8764002,,,,,,,,,,,
8680175,,,,,,,,,,,
7870108,,,,,,,,,,,
7971021,,,,,,,,,,,
8364021,,,,,,,,,,,
8476087,,,,,,,,,,,
8476087,,,,,,,,,,,
7871262,,,,,,,,,,,
7871262,,,,,,,,,,,
7869050,,,,,,,,,,,
8581183,,,,,,,,,,,
8372302,,,,,,,,,,,
8073272,,,,,,,,,,,
8173270,,,,,,,,,,,
8173270,,,,,,,,,,,
7778038,,,,,,,,,,,AIN
8172108,,,,,,,,,,,
8679474,,,,,,,,,,,
8372328,,,,,,,,,,,
7672025,,,,,,,,,,,
7672249,,,,,,,,,,,
8570012,,,,,,,,,,,
8978488,,,,,,,,,,,
7469005,,,,,,,,,,,
7864135,,,,,,,,,,,
7862089,,,,,,,,,,,
7862089,,,,,,,,,,,
8879140,,,,,,,,,,,
8376329,,,,,,,,,,,
7878226,,,,,,,,,,,AIN
8072043,,,,,,,,,,,
8072043,,,,,,,,,,,
7864002,,,,,,,,,,,
8677072,,,,,,,,,,,
8677205,,,,,,,,,,,
8677205,,,,,,,,,,,
8578551,,,,,,,,,,,
8380495,,,,,,,,,,,
8977076,,,,,,,,,,,
8977076,,,,,,,,,,,
8977076,,,,,,,,,,,
9079146,,,,,,,,,,,
7971070,,,,,,,,,,,
7770118,,,,,,,,,,,
7770118,,,,,,,,,,,
8373250,,,,,,,,,,,
7878200,,,,,,,,,,,AIN
7878200,,,,,,,,,,,AIN
8174120,,,,,,,,,,,
7776073,,,,,,,,,,,APN
7873656,,,,,,,,,,,
7873672,,,,,,,,,,,
7873680,,,,,,,,,,,
7873680,,,,,,,,,,,
7873664,,,,,,,,,,,
8374167,,,,,,,,,,,
8778326,,,,,,,,,,,
8275174,,,,,,,,,,,
7972193,,,,,,,,,,,
9082058,,,,,,,,,,,
8563025,,,,,,,,,,,
8372195,,,,,,,,,,,
8678351,,,,,,,,,,,
7864036,,,,,,,,,,,
8879090,,,,,,,,,,,
8879090,,,,,,,,,,,
8475018,,,,,,,,,,,
8079097,,,,,,,,,,,
7869407,,,,,,,,,,,
8977040,,,,,,,,,,,
8175176,,,,,,,,,,,
7570138,,,,,,,,,,,
8565061,,,,,,,,,,,
8956013,,,,,,,,,,,
7672082,,,,,,,,,,,
8979205,,,,,,,,,,,
7766116,,,,,,,,,,,
8673002,,,,,,,,,,,
8673002,,,,,,,,,,,
8262006,,,,,,,,,,,
8369004,,,,,,,,,,,
8682320,,,,,,,,,,,
7965254,,,,,,,,,,,
7972078,,,,,,,,,,,
8160038,,,,,,,,,,,
8878290,,,,,,,,,,,
8066102,,,,,,,,,,,
7964448,,,,,,,,,,,
9080672,,,,,,,,,,,
9078965,,,,,,,,,,,
8980002,,,,,,,,,,,
8065005,,,,,,,,,,,
7964010,,,,,,,,,,,
8067308,,,,,,,,,,,
7963015,,,,,,,,,,,
7963016,,,,,,,,,,,
7963016,,,,,,,,,,,
7768004,,,,,,,,,,,
8065010,,,,,,,,,,,
8065007,,,,,,,,,,,
8664419,,,,,,,,,,,
8564817,,,,,,,,,,,
8664807,,,,,,,,,,,
8565038,,,,,,,,,,,
8565038,,,,,,,,,,,
8565038,,,,,,,,,,,
8663213,,,,,,,,,,,
8564353,,,,,,,,,,,
7873805,,,,,,,,,,,
7771579,,,,,,,,,,,
8880050,,,,,,,,,,,
7871411,,,,,,,,,,,
8358137,,,,,,,,,,,
8358137,,,,,,,,,,,
8268146,,,,,,,,,,,
7863335,,,,,,,,,,,
7863335,,,,,,,,,,,
7670318,,,,,,,,,,,
8476277,,,,,,,,,,,
8476277,,,,,,,,,,,
8581274,,,,,,,,,,,
8982003,,,,,,,,,,,
9455056,,,,,,,,,,,
8882024,,,,,,,,,,,
8882219,,,,,,,,,,,
7771447,,,,,,,,,,,
8880361,,,,,,,,,,,
8372245,,,,,,,,,,,
7977168,,,,,,,,,,,AIN
7871585,,,,,,,,,,,
9067356,,,,,,,,,,,
9067356,,,,,,,,,,,
9067356,,,,,,,,,,,
8363350,,,,,,,,,,,
7569171,,,,,,,,,,,
7569001,,,,,,,,,,,
7864127,,,,,,,,,,,
8074064,,,,,,,,,,,
8982142,,,,,,,,,,,
8982142,,,,,,,,,,,
8380172,,,,,,,,,,,
8476053,,,,,,,,,,,
8372443,,,,,,,,,,,
8476053,,,,,,,,,,,
8870032,,,,,,,,,,,
8380073,,,,,,,,,,,
9068024,,,,,,,,,,,
7965122,,,,,,,,,,,
8073074,,,,,,,,,,,
8278129,,,,,,,,,,,
8072357,,,,,,,,,,,
7979073,,,,,,,,,,,
8078214,,,,,,,,,,,APN
8271033,,,,,,,,,,,
8380198,,,,,,,,,,,
8578262,,,,,,,,,,,
8172082,,,,,,,,,,,
7967235,,,,,,,,,,,
7967235,,,,,,,,,,,
8372302,,,,,,,,,,,
8871055,,,,,,,,,,,
8173270,,,,,,,,,,,
8573099,,,,,,,,,,,
8679474,,,,,,,,,,,
8570012,,,,,,,,,,,
7868177,,,,,,,,,,,
8681249,,,,,,,,,,,
8364021,,,,,,,,,,,
7871262,,,,,,,,,,,
7866031,,,,,,,,,,,
8576274,,,,,,,,,,,
8581183,,,,,,,,,,,
7967235,,,,,,,,,,,
8173387,,,,,,,,,,,
8173387,,,,,,,,,,,
8871055,,,,,,,,,,,
8871055,,,,,,,,,,,
8871055,,,,,,,,,,,
7479025,,,,,,,,,,,
8573099,,,,,,,,,,,
7778038,,,,,,,,,,,AIN
8474207,,,,,,,,,,,
8372328,,,,,,,,,,,
8978488,,,,,,,,,,,
8580110,,,,,,,,,,,
8580110,,,,,,,,,,,
8580110,,,,,,,,,,,
7469125,,,,,,,,,,,
8071128,,,,,,,,,,,
7868045,,,,,,,,,,,
7974363,,,,,,,,,,,
7864135,,,,,,,,,,,
7670128,,,,,,,,,,,
8384026,,,,,,,,,,,
8673147,,,,,,,,,,,
7862089,,,,,,,,,,,
8173239,,,,,,,,,,,
8173239,,,,,,,,,,,
8364018,,,,,,,,,,,
8072043,,,,,,,,,,,
8183758,,,,,,,,,,,
8377053,,,,,,,,,,,
7766280,,,,,,,,,,,
8067068,,,,,,,,,,,
7568157,,,,,,,,,,,
8378176,,,,,,,,,,,
7875255,,,,,,,,,,,AIN
8371064,,,,,,,,,,,
8364028,,,,,,,,,,,
8468092,,,,,,,,,,,
7966328,,,,,,,,,,,
8573024,,,,,,,,,,,
8778078,,,,,,,,,,,
8076291,,,,,,,,,,,
8263089,,,,,,,,,,,
8479313,,,,,,,,,,,
8277386,,,,,,,,,,,AIN
8178113,,,,,,,,,,,AIN
8577330,,,,,,,,,,,
8079030,,,,,,,,,,,APN
9080292,,,,,,,,,,,
9080292,,,,,,,,,,,
8372062,,,,,,,,,,,
8372062,,,,,,,,,,,
8663056,,,,,,,,,,,
8576043,,,,,,,,,,,
7967391,,,,,,,,,,,
9261001,,,,,,,,,,,
7778061,,,,,,,,,,,AIN
7778061,,,,,,,,,,,AIN
7766124,,,,,,,,,,,
7977135,,,,,,,,,,,APN
7974264,,,,,,,,,,,
8363376,,,,,,,,,,,
8080012,,,,,,,,,,,
7979149,,,,,,,,,,,
8576050,,,,,,,,,,,
8968208,,,,,,,,,,,
8677296,,,,,,,,,,,
8178139,,,,,,,,,,,
7470024,,,,,,,,,,,
8670005,,,,,,,,,,,
8782088,,,,,,,,,,,
8782088,,,,,,,,,,,
8264003,,,,,,,,,,,
8073306,,,,,,,,,,,
7774037,,,,,,,,,,,AIN
7774037,,,,,,,,,,,AIN
7774037,,,,,,,,,,,AIN
8268096,,,,,,,,,,,
7971252,,,,,,,,,,,
7971252,,,,,,,,,,,
8373128,,,,,,,,,,,
8580243,,,,,,,,,,,
8575250,,,,,,,,,,,
8370173,,,,,,,,,,,
7863046,,,,,,,,,,,
8068082,,,,,,,,,,,
8678112,,,,,,,,,,,
8379505,,,,,,,,,,,
8982027,,,,,,,,,,,
8074056,,,,,,,,,,,
7763014,,,,,,,,,,,
7763014,,,,,,,,,,,
8182004,,,,,,,,,,,
8182004,,,,,,,,,,,
9079047,,,,,,,,,,,
8066250,,,,,,,,,,,
8273534,,,,,,,,,,,
9356004,,,,,,,,,,,
8162004,,,,,,,,,,,
8162004,,,,,,,,,,,
8082406,,,,,,,,,,,
7768245,,,,,,,,,,,
8664427,,,,,,,,,,,
8564825,,,,,,,,,,,
8664815,,,,,,,,,,,
8564650,,,,,,,,,,,
8664351,,,,,,,,,,,
8664351,,,,,,,,,,,
8473159,,,,,,,,,,,
8880051,,,,,,,,,,,
7773336,,,,,,,,,,,
7773336,,,,,,,,,,,
7872401,,,,,,,,,,,
7872401,,,,,,,,,,,
7872401,,,,,,,,,,,
8171100,,,,,,,,,,,
8581233,,,,,,,,,,,
7770563,,,,,,,,,,,
8171134,,,,,,,,,,,
8682122,,,,,,,,,,,
8977016,,,,,,,,,,,
8977016,,,,,,,,,,,
8882227,,,,,,,,,,,
8882227,,,,,,,,,,,
7771454,,,,,,,,,,,
7771454,,,,,,,,,,,
7771454,,,,,,,,,,,
7771454,,,,,,,,,,,
8183758,,,,,,,,,,,
8683001,,,,,,,,,,,
8683001,,,,,,,,,,,
8067068,,,,,,,,,,,
8378176,,,,,,,,,,,
8075160,,,,,,,,,,,
7771157,,,,,,,,,,,
8676371,,,,,,,,,,,
8271140,,,,,,,,,,,
7867062,,,,,,,,,,,
8178113,,,,,,,,,,,AIN
8363558,,,,,,,,,,,
9080276,,,,,,,,,,,
9080276,,,,,,,,,,,
8379513,,,,,,,,,,,
8379513,,,,,,,,,,,
8173320,,,,,,,,,,,
9080052,,,,,,,,,,,
8576043,,,,,,,,,,,
8576043,,,,,,,,,,,
8574204,,,,,,,,,,,
8574204,,,,,,,,,,,
8574204,,,,,,,,,,,
8663072,,,,,,,,,,,
7670201,,,,,,,,,,,
7974264,,,,,,,,,,,
8068074,,,,,,,,,,,
8670003,,,,,,,,,,,
9067364,,,,,,,,,,,
7967227,,,,,,,,,,,
7972060,,,,,,,,,,,
8181034,,,,,,,,,,,
8181034,,,,,,,,,,,
8174006,,,,,,,,,,,
9180003,,,,,,,,,,,
7669302,,,,,,,,,,,
7669302,,,,,,,,,,,
7669302,,,,,,,,,,,
8464067,,,,,,,,,,,
8464067,,,,,,,,,,,
7873250,,,,,,,,,,,
7670078,,,,,,,,,,,
7670078,,,,,,,,,,,
7670078,,,,,,,,,,,
8377228,,,,,,,,,,,
8077224,,,,,,,,,,,AIN
8176042,,,,,,,,,,,
8176042,,,,,,,,,,,
8478042,,,,,,,,,,,
8067019,,,,,,,,,,,
8067019,,,,,,,,,,,
7974272,,,,,,,,,,,
7973183,,,,,,,,,,,
8478281,,,,,,,,,,,
7777220,,,,,,,,,,,AIN
7667017,,,,,,,,,,,
7667017,,,,,,,,,,,
8479024,,,,,,,,,,,
8178014,,,,,,,,,,,AIN
8183139,,,,,,,,,,,
8677072,,,,,,,,,,,
8677072,,,,,,,,,,,
7567100,,,,,,,,,,,
7868094,,,,,,,,,,,
8077059,,,,,,,,,,,AIN
7865157,,,,,,,,,,,
8977076,,,,,,,,,,,
8067001,,,,,,,,,,,
8067003,,,,,,,,,,,
8067003,,,,,,,,,,,
8366001,,,,,,,,,,,
8366001,,,,,,,,,,,
8465001,,,,,,,,,,,
8465001,,,,,,,,,,,
8067008,,,,,,,,,,,
7469001,,,,,,,,,,,
8373698,,,,,,,,,,,
8958004,,,,,,,,,,,
8576548,,,,,,,,,,,
8967275,,,,,,,,,,,
8967275,,,,,,,,,,,
8473498,,,,,,,,,,,
8473498,,,,,,,,,,,
8473498,,,,,,,,,,,
8476491,,,,,,,,,,,
7772036,,,,,,,,,,,
7772036,,,,,,,,,,,
8877524,,,,,,,,,,,
8977613,,,,,,,,,,,
8664468,,,,,,,,,,,
8372666,,,,,,,,,,,
8384125,,,,,,,,,,,
8384125,,,,,,,,,,,
8872111,,,,,,,,,,,
8370116,,,,,,,,,,,
8379562,,,,,,,,,,,
8565087,,,,,,,,,,,
8184012,,,,,,,,,,,
9076029,,,,,,,,,,,
8475071,,,,,,,,,,,
7670631,,,,,,,,,,,
8174419,,,,,,,,,,,
7568264,,,,,,,,,,,
8577140,,,,,,,,,,,
8577140,,,,,,,,,,,
8764029,,,,,,,,,,,
8183378,,,,,,,,,,,
8183378,,,,,,,,,,,
8979155,,,,,,,,,,,
8573156,,,,,,,,,,,
8770174,,,,,,,,,,,
8879215,,,,,,,,,,,
8577264,,,,,,,,,,,
8172165,,,,,,,,,,,
8172165,,,,,,,,,,,
8172165,,,,,,,,,,,
7972177,,,,,,,,,,,
7971153,,,,,,,,,,,
7869530,,,,,,,,,,,
7869530,,,,,,,,,,,
8064032,,,,,,,,,,,
8476236,,,,,,,,,,,
7871221,,,,,,,,,,,
8278186,,,,,,,,,,,
8968497,,,,,,,,,,,
8674005,,,,,,,,,,,
8172025,,,,,,,,,,,
8663098,,,,,,,,,,,
8663098,,,,,,,,,,,
8579120,,,,,,,,,,,
8580185,,,,,,,,,,,
7771041,,,,,,,,,,,
8580144,,,,,,,,,,,
8276115,,,,,,,,,,,AIN
8170094,,,,,,,,,,,
7569148,,,,,,,,,,,
8182446,,,,,,,,,,,
8274003,,,,,,,,,,,
7862089,,,,,,,,,,,
8176083,,,,,,,,,,,
8876245,,,,,,,,,,,
8277063,,,,,,,,,,,AIN
8683001,,,,,,,,,,,
8278301,,,,,,,,,,,
8278301,,,,,,,,,,,AIN
8376162,,,,,,,,,,,
8380001,,,,,,,,,,,
8067068,,,,,,,,,,,
7568157,,,,,,,,,,,
8678047,,,,,,,,,,,
8678047,,,,,,,,,,,
8378176,,,,,,,,,,,
8378176,,,,,,,,,,,
7966328,,,,,,,,,,,
8575005,,,,,,,,,,,
8573024,,,,,,,,,,,
8778078,,,,,,,,,,,
7867062,,,,,,,,,,,
8363558,,,,,,,,,,,
8363558,,,,,,,,,,,
8079030,,,,,,,,,,,APN
9080292,,,,,,,,,,,
9080292,,,,,,,,,,,
8379513,,,,,,,,,,,
8663056,,,,,,,,,,,
9068040,,,,,,,,,,,
8576043,,,,,,,,,,,
8277378,,,,,,,,,,,AIN
8277378,,,,,,,,,,,AIN
8277378,,,,,,,,,,,AIN
8277378,,,,,,,,,,,AIN
7967391,,,,,,,,,,,
8480071,,,,,,,,,,,
8363376,,,,,,,,,,,
8363376,,,,,,,,,,,
8068074,,,,,,,,,,,
8670003,,,,,,,,,,,
9067364,,,,,,,,,,,
7972060,,,,,,,,,,,
7977077,,,,,,,,,,,APN
7769177,,,,,,,,,,,
8379125,,,,,,,,,,,
8084008,,,,,,,,,,,
8464067,,,,,,,,,,,
7876295,,,,,,,,,,,APN
8275034,,,,,,,,,,,
8079212,,,,,,,,,,,AIN
8176042,,,,,,,,,,,
7974272,,,,,,,,,,,
7667017,,,,,,,,,,,
7667017,,,,,,,,,,,
7768047,,,,,,,,,,,
8174138,,,,,,,,,,,
7972052,,,,,,,,,,,
7972052,,,,,,,,,,,
8077166,,,,,,,,,,,AIN
8077166,,,,,,,,,,,AIN
8077166,,,,,,,,,,,AIN
7976046,,,,,,,,,,,APN
8783037,,,,,,,,,,,
8670003,,,,,,,,,,,
9067364,,,,,,,,,,,
9067364,,,,,,,,,,,
7977077,,,,,,,,,,,APN
7977077,,,,,,,,,,,APN
8372187,,,,,,,,,,,
7479066,,,,,,,,,,,
8173601,,,,,,,,,,,
8173601,,,,,,,,,,,
7775018,,,,,,,,,,,AIN
8464067,,,,,,,,,,,
8464067,,,,,,,,,,,
8476111,,,,,,,,,,,
7670078,,,,,,,,,,,
8377228,,,,,,,,,,,
7770464,,,,,,,,,,,
7876436,,,,,,,,,,,APN
8280075,,,,,,,,,,,
8067019,,,,,,,,,,,
7777220,,,,,,,,,,,AIN
7777220,,,,,,,,,,,AIN
7777220,,,,,,,,,,,AIN
7777220,,,,,,,,,,,AIN
8273062,,,,,,,,,,,
7768047,,,,,,,,,,,
7768047,,,,,,,,,,,
8273302,,,,,,,,,,,
7666027,,,,,,,,,,,
8274094,,,,,,,,,,,
8072167,,,,,,,,,,,
8178014,,,,,,,,,,,
8179129,,,,,,,,,,,APN
8677205,,,,,,,,,,,
8677205,,,,,,,,,,,
7868094,,,,,,,,,,,
8574238,,,,,,,,,,,
7865157,,,,,,,,,,,
8977076,,,,,,,,,,,
7967185,,,,,,,,,,,
8273245,,,,,,,,,,,
8373250,,,,,,,,,,,
8373250,,,,,,,,,,,
8474108,,,,,,,,,,,
7878200,,,,,,,,,,,AIN
8063018,,,,,,,,,,,
8063174,,,,,,,,,,,
8880429,,,,,,,,,,,
7873672,,,,,,,,,,,
8472177,,,,,,,,,,,
8374167,,,,,,,,,,,
8372203,,,,,,,,,,,
7977119,,,,,,,,,,,APN
7977119,,,,,,,,,,,APN
9082058,,,,,,,,,,,
8372195,,,,,,,,,,,
8372195,,,,,,,,,,,
8678351,,,,,,,,,,,
8879090,,,,,,,,,,,
8879090,,,,,,,,,,,
